x,y,gt_label_thr050,gt_label_thr025,pct_inROI,pct_nested,top1_idx,top1_class,p_high_grade,p_low_grade,pred_binary,pred_binary_softrenorm
69440,0,-1,-1,0.0,0.0,2,Adenoma high grade,0.00086216896,0.25191623,0,0
71680,0,-1,-1,0.0,0.0,2,Adenoma high grade,0.000937061,0.056166183,0,0
73920,0,-1,-1,0.0,0.0,2,Adenoma high grade,0.00095833075,0.029289734,0,0
76160,0,-1,-1,0.0,0.0,2,Adenoma high grade,0.001091025,0.025585737,0,0
78400,0,-1,-1,0.0,0.0,2,Adenoma high grade,0.00095389265,0.019884074,0,0
80640,0,-1,-1,0.0,0.0,2,Adenoma high grade,0.0010862965,0.023441315,0,0
82880,0,-1,-1,0.0,0.0,2,Adenoma high grade,0.0010361345,0.024597425,0,0
85120,0,-1,-1,0.0,0.0,2,Adenoma high grade,0.0010554029,0.027783677,0,0
87360,0,-1,-1,0.0,0.0,2,Adenoma high grade,0.00090574066,0.026652746,0,0
89600,0,-1,-1,0.0,0.0,2,Adenoma high grade,0.0009495305,0.023095775,0,0
91840,0,-1,-1,0.0,0.0,2,Adenoma high grade,0.0011575076,0.026750565,0,0
94080,0,-1,-1,0.0,0.0,2,Adenoma high grade,0.001069032,0.02542975,0,0
96320,0,-1,-1,0.0,0.0,2,Adenoma high grade,0.000973746,0.02413841,0,0
98560,0,-1,-1,0.0,0.0,2,Adenoma high grade,0.0012483742,0.027283177,0,0
100800,0,-1,-1,0.0,0.0,2,Adenoma high grade,0.0010071583,0.022539463,0,0
103040,0,-1,-1,0.0,0.0,2,Adenoma high grade,0.0012867443,0.0274605,0,0
105280,0,-1,-1,0.0,0.0,2,Adenoma high grade,0.0011589937,0.025004536,0,0
107520,0,-1,-1,0.0,0.0,2,Adenoma high grade,0.0012213594,0.023617854,0,0
109760,0,-1,-1,0.0,0.0,2,Adenoma high grade,0.0013788426,0.019630058,0,0
112000,0,-1,-1,0.0,0.0,2,Adenoma high grade,0.0013797855,0.019706968,0,0
114240,0,-1,-1,0.0,0.0,2,Adenoma high grade,0.0013965322,0.02219329,0,0
116480,0,-1,-1,0.0,0.0,2,Adenoma high grade,0.001427912,0.022324527,0,0
118720,0,-1,-1,0.0,0.0,2,Adenoma high grade,0.0012116987,0.022262251,0,0
67200,2240,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0020940085,0.6394099,0,0
69440,2240,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0018664495,0.5625796,0,0
35840,4480,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0067457054,0.7740015,0,0
38080,4480,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0030818528,0.7982585,0,0
62720,4480,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0040660203,0.67991024,0,0
64960,4480,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0045610867,0.6855029,0,0
67200,4480,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.004620802,0.7108485,0,0
69440,4480,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.002776706,0.7020653,0,0
13440,6720,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.003089068,0.68187207,0,0
15680,6720,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0064038667,0.7824896,0,0
33600,6720,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0030418797,0.71336776,0,0
35840,6720,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.004494168,0.72268474,0,0
38080,6720,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0034587723,0.68294066,0,0
40320,6720,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.005502875,0.82110053,0,0
62720,6720,-1,-1,0.1891891891891892,0.0,1,Adenocarcinoma low grade,0.0038238135,0.7462795,0,0
64960,6720,-1,-1,0.1891891891891892,0.0,1,Adenocarcinoma low grade,0.0033580887,0.75349224,0,0
67200,6720,-1,-1,0.1891891891891892,0.0,1,Adenocarcinoma low grade,0.0024025214,0.5722596,0,0
69440,6720,-1,-1,0.1891891891891892,0.0138738738738738,1,Adenocarcinoma low grade,0.0034014538,0.6863293,0,0
71680,6720,-1,-1,0.1891891891891892,0.074054054054054,1,Adenocarcinoma low grade,0.0020464777,0.6747268,0,0
13440,8960,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.004457449,0.7058816,0,0
15680,8960,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.00718039,0.7538697,0,0
17920,8960,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.004377116,0.6709434,0,0
20160,8960,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0021176147,0.67513204,0,0
22400,8960,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0023621714,0.6915361,0,0
26880,8960,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.003259034,0.69331956,0,0
29120,8960,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0021948467,0.79745585,0,0
31360,8960,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.00203339,0.74790305,0,0
33600,8960,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.001752932,0.62290317,0,0
35840,8960,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.003515963,0.8338392,0,0
38080,8960,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0021658475,0.7046199,0,0
40320,8960,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0031111396,0.7533473,0,0
49280,8960,0,0,0.527027027027027,0.0,1,Adenocarcinoma low grade,0.003991022,0.7286527,0,0
51520,8960,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.003966287,0.75205123,0,0
62720,8960,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.0040413467,0.7141921,0,0
64960,8960,0,0,1.0,0.0894222222222222,1,Adenocarcinoma low grade,0.0032512746,0.7361875,0,0
67200,8960,0,0,1.0,0.0027027027027027,1,Adenocarcinoma low grade,0.0025388647,0.69562185,0,0
69440,8960,0,0,1.0,0.1059555555555555,1,Adenocarcinoma low grade,0.0021681527,0.68385863,0,0
71680,8960,0,0,1.0,0.0439111111111111,1,Adenocarcinoma low grade,0.0023171192,0.6686427,0,0
73920,8960,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.0021257417,0.6667417,0,0
94080,8960,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0020711645,0.63187236,0,0
13440,11200,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.011099788,0.72291756,0,0
15680,11200,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0039408617,0.82470274,0,0
17920,11200,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.013477203,0.7616706,0,0
20160,11200,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0027435848,0.73805386,0,0
22400,11200,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0020660486,0.6934898,0,0
24640,11200,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0018178307,0.7319507,0,0
26880,11200,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0015527225,0.5901563,0,0
29120,11200,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.004424185,0.8130989,0,0
31360,11200,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0030986436,0.80924785,0,0
33600,11200,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.001881936,0.7506259,0,0
35840,11200,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0033098033,0.8417355,0,0
38080,11200,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0020264005,0.6873916,0,0
42560,11200,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0026342662,0.8103637,0,0
47040,11200,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0028974793,0.6829303,0,0
49280,11200,0,0,0.527027027027027,0.0967567567567567,1,Adenocarcinoma low grade,0.004334187,0.7134638,0,0
51520,11200,0,0,1.0,0.0999111111111111,1,Adenocarcinoma low grade,0.0039853877,0.79040265,0,0
53760,11200,0,0,1.0,0.0606222222222222,1,Adenocarcinoma low grade,0.0028074037,0.7892154,0,0
56000,11200,0,0,1.0,0.0149333333333333,1,Adenocarcinoma low grade,0.0049396064,0.8650904,0,0
62720,11200,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.0025016018,0.70508665,0,0
64960,11200,0,0,1.0,0.0280888888888888,1,Adenocarcinoma low grade,0.0021657406,0.6126202,0,0
67200,11200,0,0,1.0,0.0475675675675675,1,Adenocarcinoma low grade,0.0035950881,0.7228531,0,0
69440,11200,0,0,1.0,0.0673777777777777,1,Adenocarcinoma low grade,0.0028680314,0.6157475,0,0
71680,11200,0,0,1.0,0.0766222222222222,1,Adenocarcinoma low grade,0.0029256283,0.6614324,0,0
73920,11200,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.0029858684,0.73493314,0,0
89600,11200,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0012264986,0.73463947,0,0
91840,11200,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0013489437,0.7712376,0,0
98560,11200,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0029566484,0.6502558,0,0
13440,13440,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.003860124,0.7190386,0,0
15680,13440,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.01134828,0.82264006,0,0
17920,13440,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0051592533,0.7844357,0,0
20160,13440,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0015447208,0.6402455,0,0
22400,13440,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0019224754,0.69057906,0,0
24640,13440,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0013226081,0.6834381,0,0
26880,13440,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0013021983,0.6400787,0,0
29120,13440,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.002010983,0.7238604,0,0
31360,13440,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0019645258,0.79967046,0,0
33600,13440,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0015615124,0.8591822,0,0
35840,13440,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0017771231,0.6930256,0,0
38080,13440,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0023586308,0.7652061,0,0
40320,13440,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0034916783,0.6570271,0,0
42560,13440,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0021059497,0.75651,0,0
44800,13440,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0019814994,0.68818474,0,0
47040,13440,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0018803575,0.6544555,0,0
49280,13440,0,0,0.5284684684684685,0.1646846846846847,1,Adenocarcinoma low grade,0.0034428863,0.776919,0,0
51520,13440,0,0,1.0,0.0183111111111111,1,Adenocarcinoma low grade,0.0042659864,0.7941965,0,0
53760,13440,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.0033442834,0.71592367,0,0
56000,13440,0,0,1.0,0.0289777777777777,1,Adenocarcinoma low grade,0.0040211794,0.7313788,0,0
58240,13440,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.006592339,0.8500463,0,0
60480,13440,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.006716217,0.79954374,0,0
62720,13440,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.006386327,0.74687445,0,0
64960,13440,0,0,1.0,0.0087111111111111,1,Adenocarcinoma low grade,0.004227786,0.67798156,0,0
67200,13440,0,0,1.0,0.0472072072072072,1,Adenocarcinoma low grade,0.0045202454,0.7418181,0,0
69440,13440,0,0,1.0,0.0456888888888888,1,Adenocarcinoma low grade,0.0030569814,0.7532764,0,0
71680,13440,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.0024744738,0.6396336,0,0
96320,13440,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0021213258,0.67294574,0,0
98560,13440,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0013616127,0.7617896,0,0
13440,15680,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0042240154,0.76772344,0,0
15680,15680,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0019079187,0.64431334,0,0
17920,15680,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0019042196,0.6824335,0,0
20160,15680,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.00270732,0.7908539,0,0
22400,15680,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0011405236,0.7422393,0,0
24640,15680,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0013723618,0.8369406,0,0
26880,15680,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0025615268,0.7395414,0,0
29120,15680,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0033956338,0.788636,0,0
31360,15680,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.001113956,0.77429324,0,0
33600,15680,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0028359958,0.8382812,0,0
35840,15680,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.001739987,0.7439722,0,0
38080,15680,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0021651555,0.7726103,0,0
40320,15680,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0021788483,0.81820744,0,0
42560,15680,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0014825652,0.7283272,0,0
44800,15680,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0018385627,0.6312401,0,0
47040,15680,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0034761303,0.81285214,0,0
49280,15680,0,0,0.527027027027027,0.1515704894083272,1,Adenocarcinoma low grade,0.007647136,0.8498476,0,0
51520,15680,0,0,1.0,0.123063063063063,1,Adenocarcinoma low grade,0.002055056,0.6767616,0,0
53760,15680,0,0,1.0,0.0081081081081081,1,Adenocarcinoma low grade,0.0029876595,0.6411908,0,0
56000,15680,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.003007635,0.7151927,0,0
58240,15680,0,0,1.0,0.004017531044558,1,Adenocarcinoma low grade,0.004472989,0.75054353,0,0
60480,15680,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.0037945104,0.7912754,0,0
62720,15680,0,0,1.0,0.0109909909909909,1,Adenocarcinoma low grade,0.0046490324,0.760638,0,0
64960,15680,0,0,1.0,0.012072072072072,1,Adenocarcinoma low grade,0.00401805,0.6822945,0,0
67200,15680,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.0050131367,0.70512205,0,0
69440,15680,0,0,1.0,0.0699099099099099,1,Adenocarcinoma low grade,0.003746491,0.71283764,0,0
71680,15680,0,0,1.0,0.0126126126126126,1,Adenocarcinoma low grade,0.0025876104,0.806757,0,0
13440,17920,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.005895099,0.8254354,0,0
15680,17920,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0021123544,0.6646641,0,0
17920,17920,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0016894271,0.73263836,0,0
20160,17920,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0009425246,0.796432,0,0
22400,17920,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0018258046,0.85867965,0,0
24640,17920,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.002576774,0.7921887,0,0
26880,17920,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0027749953,0.84764117,0,0
29120,17920,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0030188714,0.8158365,0,0
31360,17920,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0035544937,0.7581127,0,0
33600,17920,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.003279809,0.62686944,0,0
35840,17920,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.004428391,0.69765675,0,0
38080,17920,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0024565195,0.77390903,0,0
40320,17920,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0027594564,0.8529867,0,0
42560,17920,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.002061389,0.7984355,0,0
44800,17920,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.002594809,0.7995697,0,0
47040,17920,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.002696459,0.7597386,0,0
49280,17920,0,0,0.5281081081081082,0.2499099099099099,1,Adenocarcinoma low grade,0.0023059072,0.7966039,0,0
51520,17920,0,0,1.0,0.1820444444444444,1,Adenocarcinoma low grade,0.0025519256,0.733339,0,0
53760,17920,0,0,1.0,0.0568888888888888,1,Adenocarcinoma low grade,0.002670414,0.73187673,0,0
56000,17920,0,0,1.0,0.0968888888888888,1,Adenocarcinoma low grade,0.0032696773,0.7000369,0,0
58240,17920,0,0,1.0,0.0684684684684684,1,Adenocarcinoma low grade,0.0044994564,0.77862066,0,0
60480,17920,0,0,1.0,0.0277333333333333,1,Adenocarcinoma low grade,0.0032891014,0.6808765,0,0
62720,17920,0,0,1.0,0.0266666666666666,1,Adenocarcinoma low grade,0.0042517735,0.6955269,0,0
64960,17920,0,0,1.0,0.0428444444444444,1,Adenocarcinoma low grade,0.0045821387,0.7830236,0,0
67200,17920,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.0032040598,0.7614219,0,0
69440,17920,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.0026101933,0.71464384,0,0
71680,17920,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.0033666277,0.715433,0,0
73920,17920,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.0025738059,0.7314515,0,0
76160,17920,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.004647641,0.73264766,0,0
98560,17920,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0014859585,0.72927064,0,0
100800,17920,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0016394628,0.71180737,0,0
13440,20160,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0034629337,0.7710163,0,0
15680,20160,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0026767608,0.7697413,0,0
17920,20160,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0018907742,0.8596498,0,0
20160,20160,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0017552512,0.7828531,0,0
22400,20160,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.002813533,0.8349232,0,0
24640,20160,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0022986385,0.7757887,0,0
26880,20160,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0054005748,0.79903054,0,0
29120,20160,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0029742518,0.74869555,0,0
31360,20160,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.002530142,0.5264343,0,0
33600,20160,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0035626024,0.5784335,0,0
35840,20160,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.004045655,0.5739601,0,0
38080,20160,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0032436098,0.6601691,0,0
40320,20160,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.003452258,0.7856745,0,0
42560,20160,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0063777333,0.7887702,0,0
44800,20160,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0016558398,0.76951116,0,0
47040,20160,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0023238524,0.79557115,0,0
49280,20160,0,1,0.5300900900900901,0.3583783783783784,1,Adenocarcinoma low grade,0.0042035696,0.8092419,0,0
51520,20160,0,0,1.0,0.1626666666666666,1,Adenocarcinoma low grade,0.0033051912,0.8410048,0,0
53760,20160,0,0,1.0,0.032,1,Adenocarcinoma low grade,0.0019105432,0.67807764,0,0
56000,20160,0,0,1.0,0.0419555555555555,1,Adenocarcinoma low grade,0.0054004025,0.8827543,0,0
58240,20160,0,0,1.0,0.105045045045045,1,Adenocarcinoma low grade,0.005137047,0.7739508,0,0
60480,20160,0,0,1.0,0.0392888888888888,1,Adenocarcinoma low grade,0.0032192264,0.710792,0,0
62720,20160,0,0,1.0,0.0234666666666666,1,Adenocarcinoma low grade,0.0049380567,0.737042,0,0
64960,20160,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.0037844682,0.8038299,0,0
67200,20160,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.0027742323,0.7061577,0,0
69440,20160,0,0,1.0,0.064,1,Adenocarcinoma low grade,0.002779617,0.7422123,0,0
71680,20160,0,0,1.0,0.0359111111111111,1,Adenocarcinoma low grade,0.0018296185,0.6094647,0,0
73920,20160,0,0,1.0,0.0296888888888888,1,Adenocarcinoma low grade,0.0022968035,0.55358857,0,0
76160,20160,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.0024295668,0.6790963,0,0
78400,20160,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.0048726304,0.791396,0,0
80640,20160,0,1,1.0,0.2524444444444444,1,Adenocarcinoma low grade,0.0039508077,0.7272479,0,0
87360,20160,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0018438669,0.84917516,0,0
91840,20160,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0016834307,0.7849015,0,0
94080,20160,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0013793125,0.8087831,0,0
103040,20160,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0013604221,0.6776025,0,0
13440,22400,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0073117386,0.8036258,0,0
15680,22400,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0048250253,0.76542825,0,0
17920,22400,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.006872197,0.77341574,0,0
20160,22400,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0059498046,0.86230177,0,0
22400,22400,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.004906649,0.8289006,0,0
24640,22400,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0031072781,0.7933918,0,0
26880,22400,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0030439568,0.6507758,0,0
29120,22400,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0029439754,0.6845748,0,0
31360,22400,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0037021309,0.5600948,0,0
33600,22400,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0028646328,0.6599904,0,0
35840,22400,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.003359141,0.6866376,0,0
38080,22400,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0033225182,0.72556984,0,0
40320,22400,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0030465217,0.69924146,0,0
42560,22400,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.0025181635,0.60057694,0,0
44800,22400,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.002968023,0.851541,0,0
47040,22400,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.002550242,0.7898583,0,0
49280,22400,0,0,0.527027027027027,0.2286486486486486,1,Adenocarcinoma low grade,0.0047712545,0.7637889,0,0
51520,22400,0,0,1.0,0.0563555555555555,1,Adenocarcinoma low grade,0.003930017,0.7979865,0,0
53760,22400,0,0,1.0,0.0645333333333333,1,Adenocarcinoma low grade,0.0031596276,0.72619927,0,0
56000,22400,0,0,1.0,0.0280888888888888,1,Adenocarcinoma low grade,0.0018098411,0.6990381,0,0
58240,22400,0,0,1.0,0.0893693693693693,1,Adenocarcinoma low grade,0.0064091743,0.77398664,0,0
60480,22400,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.0031509602,0.7202509,0,0
62720,22400,0,0,1.0,0.0037333333333333,1,Adenocarcinoma low grade,0.0061835884,0.7530147,0,0
64960,22400,0,0,1.0,0.0152888888888888,1,Adenocarcinoma low grade,0.004634865,0.6829516,0,0
71680,22400,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.0030678387,0.7050463,0,0
76160,22400,0,0,1.0,0.0,1,Adenocarcinoma low grade,0.0030581492,0.7200214,0,0
78400,22400,0,0,1.0,0.0056888888888888,1,Adenocarcinoma low grade,0.0022009697,0.7840902,0,0
80640,22400,0,0,1.0,0.1605333333333333,1,Adenocarcinoma low grade,0.0020447224,0.6232651,0,0
82880,22400,0,0,0.9733333333333334,0.0010666666666666,1,Adenocarcinoma low grade,0.0015218002,0.67155254,0,0
87360,22400,-1,-1,0.0,0.0,1,Adenocarcinoma low grade,0.001255063,0.79268277,0,0
